Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,158.19000244140625,162.91000366210938,158.19000244140625,161.17999267578125,161.17999267578125,758700.0
2019-01-03,159.61000061035156,160.1699981689453,153.91000366210938,154.30999755859375,154.30999755859375,1227800.0
2019-01-04,156.6999969482422,160.1300048828125,156.3000030517578,159.7899932861328,159.7899932861328,805100.0
2019-01-07,159.9499969482422,165.47000122070312,159.63999938964844,163.82000732421875,163.82000732421875,913300.0
2019-01-08,165.1699981689453,166.3699951171875,161.9499969482422,164.82000732421875,164.82000732421875,634200.0
2019-01-09,165.91000366210938,167.32000732421875,164.82000732421875,166.0399932861328,166.0399932861328,415200.0
2019-01-10,163.94000244140625,166.89999389648438,163.94000244140625,165.60000610351562,165.60000610351562,554600.0
2019-01-11,163.75,164.6300048828125,161.35000610351562,163.72999572753906,163.72999572753906,885700.0
2019-01-14,161.9199981689453,163.83999633789062,161.02999877929688,162.85000610351562,162.85000610351562,729500.0
2019-01-15,163.4199981689453,164.25,162.22000122070312,163.17999267578125,163.17999267578125,546300.0
2019-01-16,163.17999267578125,165.02000427246094,161.05999755859375,161.86000061035156,161.86000061035156,757700.0
2019-01-17,156.89999389648438,158.30999755859375,153.5500030517578,156.4199981689453,156.4199981689453,1223500.0
2019-01-18,157.5399932861328,159.33999633789062,156.6999969482422,158.63999938964844,158.63999938964844,1306300.0
2019-01-22,155.94000244140625,159.16000366210938,153.69000244140625,157.3000030517578,157.3000030517578,921600.0
2019-01-23,158.33999633789062,160.75999450683594,155.85000610351562,159.63999938964844,159.63999938964844,1162300.0
2019-01-24,151.86000061035156,159.5500030517578,151.0,156.08999633789062,156.08999633789062,2096400.0
2019-01-25,157.92999267578125,159.83999633789062,156.7899932861328,158.5,158.5,723700.0
2019-01-28,157.14999389648438,158.80999755859375,155.52000427246094,158.75,158.75,603400.0
2019-01-29,159.25999450683594,159.33999633789062,157.42999267578125,157.6300048828125,157.6300048828125,463000.0
2019-01-30,158.02999877929688,160.39999389648438,156.52999877929688,159.63999938964844,159.63999938964844,556700.0
2019-01-31,159.30999755859375,161.66000366210938,159.30999755859375,160.9499969482422,160.9499969482422,843800.0
2019-02-01,160.7899932861328,161.89999389648438,160.0,160.72000122070312,160.72000122070312,667300.0
2019-02-04,159.5,163.1199951171875,159.5,162.83999633789062,162.83999633789062,532000.0
2019-02-05,162.9600067138672,163.91000366210938,162.25,162.41000366210938,162.41000366210938,371100.0
2019-02-06,162.24000549316406,164.4600067138672,162.1699981689453,163.9600067138672,163.9600067138672,389700.0
2019-02-07,162.6699981689453,163.2100067138672,158.6999969482422,159.7100067138672,159.7100067138672,416600.0
2019-02-08,158.8300018310547,161.19000244140625,157.8800048828125,160.9199981689453,160.9199981689453,700600.0
2019-02-11,161.30999755859375,163.24000549316406,161.10000610351562,163.10000610351562,163.10000610351562,384600.0
2019-02-12,163.6300048828125,166.52000427246094,163.60000610351562,165.10000610351562,165.10000610351562,430100.0
2019-02-13,165.92999267578125,166.97000122070312,165.22999572753906,166.75,166.75,532800.0
2019-02-14,166.3800048828125,169.88999938964844,165.50999450683594,168.74000549316406,168.74000549316406,715400.0
2019-02-15,169.17999267578125,171.7100067138672,168.5,171.27999877929688,171.27999877929688,660500.0
2019-02-19,170.67999267578125,171.27000427246094,169.33999633789062,169.80999755859375,169.80999755859375,704100.0
2019-02-20,169.94000244140625,170.4499969482422,167.5800018310547,168.17999267578125,168.17999267578125,574000.0
2019-02-21,168.27000427246094,170.0399932861328,167.19000244140625,169.82000732421875,169.82000732421875,438700.0
2019-02-22,170.63999938964844,172.13999938964844,170.25999450683594,172.0800018310547,172.0800018310547,349800.0
2019-02-25,173.19000244140625,173.44000244140625,171.4199981689453,171.58999633789062,171.58999633789062,684700.0
2019-02-26,171.60000610351562,172.6699981689453,171.05999755859375,171.82000732421875,171.82000732421875,453100.0
