Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,245.0,246.3500061035156,241.47000122070312,243.4900054931641,222.4752960205078,4063600.0
2019-01-03,243.47999572753903,243.47999572753903,236.1300048828125,236.8500061035156,216.4084014892578,4623200.0
2019-01-04,239.8000030517578,243.4600067138672,238.8000030517578,239.6199951171875,218.93934631347656,5367600.0
2019-01-07,240.3999938964844,241.97999572753903,238.22999572753903,240.0800018310547,219.35960388183597,4133000.0
2019-01-08,242.3300018310547,244.7899932861328,239.7100067138672,243.2899932861328,222.2925567626953,3618600.0
2019-01-09,244.75999450683597,246.6300048828125,242.05999755859372,243.63999938964844,222.6123809814453,3425400.0
2019-01-10,242.0800018310547,245.13999938964844,241.41000366210935,244.8699951171875,223.73619079589844,3374100.0
2019-01-11,243.4499969482422,247.75999450683597,243.2700042724609,247.6699981689453,226.29449462890625,3967100.0
2019-01-14,246.58999633789065,249.9199981689453,246.1100006103516,248.05999755859372,226.65087890625,4955500.0
2019-01-15,250.0,256.9200134277344,247.0,256.8699951171875,234.7005157470703,5325600.0
2019-01-16,258.7300109863281,262.19000244140625,258.1700134277344,261.4599914550781,238.8943328857422,6069400.0
2019-01-17,260.989990234375,261.739990234375,257.8900146484375,259.7699890136719,237.3502655029297,3583600.0
2019-01-18,262.6000061035156,266.260009765625,260.4200134277344,265.5,242.5857086181641,4844800.0
2019-01-22,264.0599975585937,267.5,263.739990234375,265.69000244140625,242.75927734375,4052700.0
2019-01-23,267.75,269.4700012207031,263.6700134277344,267.0199890136719,243.97447204589844,2971100.0
2019-01-24,266.79998779296875,268.1600036621094,264.260009765625,266.1300048828125,243.16134643554688,2927300.0
2019-01-25,268.79998779296875,270.4100036621094,265.70001220703125,268.04998779296875,244.9156188964844,2809100.0
2019-01-28,266.8999938964844,266.92999267578125,264.6099853515625,266.7699890136719,243.74609375,2837300.0
2019-01-29,266.0,268.45001220703125,265.44000244140625,267.3399963378906,244.2669219970703,2173000.0
2019-01-30,269.69000244140625,272.44000244140625,267.19000244140625,270.3699951171875,247.035400390625,3659000.0
2019-01-31,270.4800109863281,271.739990234375,268.989990234375,270.20001220703125,246.88009643554688,4055100.0
2019-02-01,268.4700012207031,269.3900146484375,266.0299987792969,268.7200012207031,245.5277557373047,3946800.0
2019-02-04,268.3099975585937,268.69000244140625,264.2699890136719,268.2099914550781,245.0618438720703,3398900.0
2019-02-05,270.1199951171875,272.0899963378906,265.8399963378906,266.3099975585937,243.3258056640625,3597000.0
2019-02-06,265.1400146484375,269.92999267578125,264.9800109863281,269.5,246.24044799804688,2570000.0
2019-02-07,268.6400146484375,270.5799865722656,267.260009765625,269.0,245.7836151123047,2458200.0
2019-02-08,267.5,268.70001220703125,260.32000732421875,261.8999938964844,239.29641723632807,4547000.0
2019-02-11,261.1700134277344,261.17999267578125,256.3399963378906,257.1400146484375,234.9472503662109,4856200.0
2019-02-12,259.2200012207031,264.0,256.9200134277344,263.5,240.75831604003903,4327900.0
2019-02-13,263.5199890136719,266.2900085449219,263.1499938964844,263.79998779296875,241.0323944091797,3066400.0
2019-02-14,263.239990234375,267.07000732421875,262.7099914550781,265.3299865722656,242.4303436279297,3015300.0
2019-02-15,267.7900085449219,271.1300048828125,266.6199951171875,271.1300048828125,247.72972106933597,3673700.0
2019-02-19,271.1700134277344,272.489990234375,269.2799987792969,270.4100036621094,247.07199096679688,2486700.0
2019-02-20,269.2099914550781,270.5899963378906,268.17999267578125,269.510009765625,246.2496337890625,2802800.0
2019-02-21,269.4700012207031,269.94000244140625,265.1000061035156,266.3999938964844,243.40805053710935,2554300.0
2019-02-22,266.5,268.3900146484375,265.95001220703125,267.1099853515625,244.0567169189453,3191100.0
2019-02-25,267.5799865722656,268.1700134277344,264.3800048828125,264.6000061035156,241.763427734375,3679100.0
2019-02-26,264.6600036621094,265.42999267578125,262.79998779296875,262.9800109863281,240.2831878662109,3212900.0
2019-02-27,261.6099853515625,261.6099853515625,248.94000244140625,250.0800018310547,228.49658203125,8952900.0
2019-02-28,249.6999969482422,251.9499969482422,239.1499938964844,242.22000122070312,221.31491088867188,11034300.0
2019-03-01,243.55999755859372,248.0,243.55999755859372,246.1499938964844,224.90570068359372,6921300.0
2019-03-04,248.1199951171875,248.4499969482422,234.50999450683597,236.0200042724609,215.6500244140625,8646300.0
2019-03-05,236.52999877929688,243.1999969482422,234.94000244140625,241.42999267578125,220.5930938720703,6924500.0
2019-03-06,241.7400054931641,241.7400054931641,237.02999877929688,239.07000732421875,218.43679809570312,4878700.0
2019-03-07,240.3000030517578,241.17999267578125,235.5500030517578,236.6999969482422,216.2713165283203,5033500.0
2019-03-08,235.1499938964844,239.41000366210935,234.63999938964844,237.2899932861328,217.63790893554688,4921700.0
2019-03-11,239.2100067138672,244.0200042724609,236.4199981689453,243.1499938964844,223.01258850097656,4539600.0
2019-03-12,244.9499969482422,247.47999572753903,243.7400054931641,245.8800048828125,225.5165252685547,4235800.0
2019-03-13,247.9600067138672,252.75999450683597,247.0800018310547,252.25,231.3589324951172,4881600.0
2019-03-14,253.0,255.05999755859372,252.33999633789065,253.2700042724609,232.2945251464844,3865200.0
2019-03-15,254.33999633789065,254.7400054931641,249.94000244140625,251.3999938964844,230.57931518554688,6466200.0
2019-03-18,252.66000366210935,255.30999755859372,250.4199981689453,255.0,233.8812255859375,3927400.0
2019-03-19,255.9499969482422,259.25,255.13999938964844,257.1300048828125,235.83482360839844,4164800.0
2019-03-20,257.42999267578125,257.69000244140625,249.97000122070312,250.5,229.7538909912109,4193500.0
2019-03-21,249.19000244140625,252.9600067138672,248.66000366210935,252.0200042724609,231.1480255126953,2699700.0
2019-03-22,250.57000732421875,251.1999969482422,246.9900054931641,247.08999633789065,226.6262664794922,3777900.0
2019-03-25,247.4199981689453,247.4199981689453,240.77999877929688,246.8600006103516,226.4153594970703,4110900.0
2019-03-26,247.25999450683597,247.88999938964844,241.72000122070312,243.38999938964844,223.23269653320312,4416200.0
2019-03-27,242.94000244140625,245.67999267578125,238.16000366210935,241.7100067138672,221.69183349609372,4819200.0
2019-03-28,242.58999633789065,242.8500061035156,238.88999938964844,242.22999572753903,222.1687774658203,3601500.0
2019-03-29,244.2899932861328,247.75999450683597,241.8699951171875,247.25999450683597,226.7822113037109,4294200.0
2019-04-01,249.7100067138672,250.1999969482422,243.05999755859372,245.5399932861328,225.20465087890625,4809500.0
2019-04-02,245.50999450683597,246.3999938964844,242.8000030517578,244.41000366210935,224.16827392578125,4057100.0
2019-04-03,246.30999755859372,247.5399932861328,244.58999633789065,245.83999633789065,225.47982788085935,2851400.0
2019-04-04,245.47999572753903,249.1100006103516,244.63999938964844,247.38999938964844,226.90142822265625,2255500.0
2019-04-05,248.9499969482422,249.30999755859372,245.1699981689453,248.77999877929688,228.17633056640625,3343000.0
2019-04-08,249.67999267578125,249.67999267578125,246.30999755859372,248.75,228.1488342285156,2195400.0
2019-04-09,247.57000732421875,249.94000244140625,245.9499969482422,248.7899932861328,228.185546875,2903800.0
2019-04-10,248.77999877929688,249.8699951171875,245.5200042724609,246.02999877929688,225.65408325195312,2753700.0
2019-04-11,246.0500030517578,246.9199981689453,232.67999267578125,235.4199981689453,215.9228057861328,8223400.0
2019-04-12,236.5,236.77999877929688,220.7700042724609,223.22000122070312,204.73318481445312,13979400.0
2019-04-15,225.7700042724609,230.97000122070312,224.41000366210935,230.1999969482422,211.1351318359375,10021800.0
2019-04-16,238.00999450683597,238.00999450683597,215.82000732421875,220.9600067138672,202.66036987304688,27361400.0
2019-04-17,223.7899932861328,224.2400054931641,208.07000732421875,216.83999633789065,198.8815460205078,22101400.0
2019-04-18,217.13999938964844,223.0,214.2100067138672,221.75,203.3849334716797,13927200.0
2019-04-22,224.0,227.55999755859372,221.5,227.1100006103516,208.30101013183597,11191800.0
2019-04-23,228.25,231.94000244140625,226.1000061035156,230.5800018310547,211.48362731933597,10261400.0
2019-04-24,230.08999633789065,231.6300048828125,227.75,230.3500061035156,211.272705078125,6104100.0
2019-04-25,228.52999877929688,232.1199951171875,228.1300048828125,230.7899932861328,211.6762237548828,5954500.0
2019-04-26,232.13999938964844,237.1100006103516,231.19000244140625,237.0,217.37196350097656,6186200.0
2019-04-29,237.3999938964844,238.05999755859372,234.16000366210935,237.4499969482422,217.7846527099609,5345300.0
2019-04-30,238.0800018310547,238.0800018310547,230.19000244140625,233.07000732421875,213.7674102783203,7632300.0
2019-05-01,233.07000732421875,234.6199951171875,230.3500061035156,231.9499969482422,212.74020385742188,4823200.0
2019-05-02,230.8999938964844,233.33999633789065,228.0800018310547,232.4499969482422,213.1987762451172,5499200.0
2019-05-03,232.83999633789065,233.8999938964844,227.17999267578125,231.9499969482422,212.74020385742188,4323100.0
2019-05-06,228.1699981689453,240.57000732421875,227.5,240.5,220.5820770263672,7180200.0
2019-05-07,239.19000244140625,243.1499938964844,236.3999938964844,238.0500030517578,218.33499145507807,5104700.0
2019-05-08,238.0,240.80999755859372,235.52999877929688,239.1499938964844,219.3438720703125,3768400.0
2019-05-09,236.6000061035156,240.5399932861328,235.6699981689453,237.97000122070312,218.26161193847656,4299500.0
2019-05-10,239.97000122070312,242.6199951171875,236.3699951171875,240.58999633789065,220.66465759277344,4374400.0
2019-05-13,236.4499969482422,240.1000061035156,236.1999969482422,239.5500030517578,219.7107696533203,4684400.0
2019-05-14,240.63999938964844,240.9900054931641,236.27999877929688,236.42999267578125,216.84915161132807,5329700.0
2019-05-15,235.0,237.52999877929688,232.6199951171875,236.0800018310547,216.5281219482422,5099700.0
