Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,62.869998931884766,65.33000183105469,62.54999923706055,65.26000213623047,64.03173065185547,4418600.0
2019-01-03,64.55000305175781,66.23999786376953,64.11000061035156,65.0199966430664,63.79623794555664,3390700.0
2019-01-04,65.87999725341797,67.55999755859375,65.55000305175781,67.48999786376953,66.21975708007812,5490200.0
2019-01-07,67.37000274658203,68.61000061035156,67.01000213623047,68.44000244140625,67.1518783569336,4786900.0
2019-01-08,68.66999816894531,68.68000030517578,67.37000274658203,67.7699966430664,66.49449157714844,6052700.0
2019-01-09,68.6500015258789,68.66999816894531,67.12000274658203,67.72000122070312,66.44544219970703,4498600.0
2019-01-10,67.44000244140625,68.86000061035156,67.22000122070312,67.95999908447266,66.68091583251953,3230800.0
2019-01-11,67.83000183105469,69.05999755859375,67.4000015258789,69.0,67.70133972167969,4177300.0
2019-01-14,68.41000366210938,68.5199966430664,67.41999816894531,67.91000366210938,66.6318588256836,2691000.0
2019-01-15,67.80999755859375,68.55999755859375,66.69999694824219,67.13999938964844,65.8763427734375,5366700.0
2019-01-16,67.51000213623047,67.61000061035156,66.37999725341797,66.69000244140625,65.434814453125,3261000.0
2019-01-17,66.72000122070312,66.75,65.63999938964844,66.25,65.00309753417969,3357400.0
2019-01-18,67.11000061035156,68.05000305175781,66.37000274658203,66.95999908447266,65.69973754882812,4766500.0
2019-01-22,66.75,67.19000244140625,66.19999694824219,66.83000183105469,65.57218170166016,2971200.0
2019-01-23,66.80000305175781,67.8499984741211,66.56999969482422,67.80000305175781,66.52392578125,1979500.0
2019-01-24,67.72000122070312,68.66000366210938,67.22000122070312,68.66000366210938,67.36774444580078,2849800.0
2019-01-25,68.93000030517578,69.2699966430664,68.19999694824219,68.4800033569336,67.19113159179688,4940400.0
2019-01-28,67.87000274658203,68.48999786376953,67.05999755859375,67.62000274658203,66.34732055664062,2958100.0
2019-01-29,67.66000366210938,67.94000244140625,66.62999725341797,67.77999877929688,66.5042953491211,2340100.0
2019-01-30,67.73999786376953,68.69000244140625,67.08999633789062,68.31999969482422,67.03414154052734,2318300.0
2019-01-31,68.41000366210938,70.12000274658203,68.02999877929688,69.62000274658203,68.30967712402344,5816100.0
2019-02-01,69.45999908447266,69.77999877929688,69.08000183105469,69.62999725341797,68.31947326660156,3117900.0
2019-02-04,69.41000366210938,69.62999725341797,68.87999725341797,69.41000366210938,68.10363006591797,1926200.0
2019-02-05,69.69999694824219,69.69999694824219,66.80000305175781,66.8499984741211,65.59180450439453,5001100.0
2019-02-06,66.80000305175781,67.30000305175781,66.54000091552734,66.94000244140625,65.68011474609375,4334500.0
2019-02-07,68.0,68.45999908447266,65.55999755859375,68.27999877929688,66.99488830566406,7554600.0
2019-02-08,67.63999938964844,68.47000122070312,66.94999694824219,68.37999725341797,67.09300994873047,4129500.0
2019-02-11,68.16999816894531,69.18000030517578,68.0,68.44000244140625,67.1518783569336,2644100.0
2019-02-12,69.0,69.66999816894531,68.5,69.5999984741211,68.2900390625,2630700.0
2019-02-13,69.61000061035156,69.95999908447266,68.86000061035156,69.06999969482422,67.77001953125,4742400.0
2019-02-14,69.0999984741211,70.5199966430664,69.01000213623047,70.5,69.17310333251953,3200300.0
2019-02-15,70.6500015258789,72.06999969482422,70.43000030517578,72.05000305175781,70.69393920898438,5711300.0
2019-02-19,72.01000213623047,72.86000061035156,71.76000213623047,72.5199966430664,71.15508270263672,3672800.0
2019-02-20,72.45999908447266,73.08000183105469,72.16999816894531,72.75,71.3807601928711,4476900.0
2019-02-21,72.56999969482422,73.76000213623047,72.38999938964844,73.41000366210938,72.02833557128906,4561200.0
2019-02-22,73.80000305175781,74.05999755859375,72.97000122070312,73.19999694824219,71.8222885131836,2522000.0
2019-02-25,73.37000274658203,73.52999877929688,72.62000274658203,73.05000305175781,71.67510986328125,2400400.0
2019-02-26,71.44000244140625,72.97000122070312,71.25,72.52999877929688,71.1648941040039,2915400.0
2019-02-27,72.12999725341797,72.52999877929688,71.7699966430664,72.12000274658203,70.76260375976562,2742600.0
2019-02-28,72.08000183105469,72.69999694824219,71.91999816894531,72.20999908447266,70.85092163085938,3072600.0
