Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,101.54000091552734,106.62999725341795,101.18000030517578,105.44000244140624,93.60302734375,875400.0
2019-01-03,104.91000366210938,104.91000366210938,100.44000244140624,100.68000030517578,89.37738800048828,1157800.0
2019-01-04,102.5500030517578,105.75,102.48999786376952,104.79000091552734,93.0259780883789,871500.0
2019-01-07,105.6500015258789,107.51000213623048,105.23999786376952,106.6999969482422,94.72157287597656,1285300.0
2019-01-08,108.2699966430664,109.19000244140624,106.56999969482422,108.33000183105467,96.16859436035156,922500.0
2019-01-09,109.63999938964844,110.54000091552734,108.83999633789062,109.45999908447266,97.17171478271484,791500.0
2019-01-10,107.48999786376952,107.76000213623048,104.77999877929688,106.86000061035156,94.86359405517578,1241200.0
2019-01-11,106.7300033569336,108.79000091552734,105.33000183105467,105.43000030517578,93.5941390991211,1081200.0
2019-01-14,104.7300033569336,108.26000213623048,104.72000122070312,106.66999816894533,94.69493103027344,1299000.0
2019-01-15,106.7300033569336,107.30999755859376,104.86000061035156,106.16999816894533,94.25105285644533,653700.0
2019-01-16,106.18000030517578,106.88999938964844,105.30999755859376,105.62999725341795,93.7716827392578,1033700.0
2019-01-17,104.80999755859376,109.31999969482422,104.77999877929688,107.87999725341795,95.76908111572266,634300.0
2019-01-18,109.4499969482422,112.16000366210938,109.08000183105467,111.56999969482422,99.04485321044922,978900.0
2019-01-22,111.0,111.98999786376952,108.80999755859376,109.33000183105467,97.05632781982422,797900.0
2019-01-23,109.95999908447266,111.19000244140624,109.01000213623048,110.27999877929688,97.89966583251952,719700.0
2019-01-24,110.52999877929688,111.0999984741211,109.0,110.94000244140624,98.4855728149414,611100.0
2019-01-25,112.2699966430664,113.86000061035156,111.4800033569336,113.63999938964844,100.88245391845705,817700.0
2019-01-28,112.62999725341795,115.2300033569336,112.1500015258789,115.08999633789062,102.16968536376952,810400.0
2019-01-29,115.86000061035156,116.44000244140624,114.3000030517578,116.1500015258789,103.11067962646484,821400.0
2019-01-30,117.43000030517578,117.48999786376952,115.86000061035156,116.9499969482422,103.82086944580078,575800.0
2019-01-31,117.9000015258789,117.9000015258789,115.2300033569336,116.13999938964844,103.10179901123048,916500.0
2019-02-01,116.3000030517578,117.26000213623048,115.3499984741211,115.77999877929688,102.78221893310548,1254200.0
2019-02-04,115.76000213623048,116.16000366210938,113.88999938964844,114.5500030517578,101.69031524658205,1284900.0
2019-02-05,122.66000366210938,128.64999389648438,122.0999984741211,124.16000366210938,110.22145080566406,3927200.0
2019-02-06,124.80999755859376,126.1999969482422,123.13999938964844,126.08000183105467,111.92593383789062,1643000.0
2019-02-07,125.0500030517578,126.26000213623048,123.63999938964844,125.5,111.4110336303711,1605800.0
2019-02-08,124.93000030517578,126.1500015258789,124.20999908447266,125.02999877929688,110.9937744140625,1474600.0
2019-02-11,125.5,126.41000366210938,125.16999816894533,125.5999984741211,111.49981689453124,824800.0
2019-02-12,126.19000244140624,128.0,125.8000030517578,126.66000366210938,112.44080352783205,1106400.0
2019-02-13,126.97000122070312,127.4499969482422,123.0199966430664,123.23999786376952,109.40475463867188,1747900.0
2019-02-14,121.91000366210938,123.4800033569336,119.58000183105467,122.79000091552734,109.00525665283205,1503600.0
2019-02-15,123.95999908447266,125.36000061035156,122.86000061035156,125.08999633789062,111.0470733642578,1063000.0
2019-02-19,124.87000274658205,126.19000244140624,124.16999816894533,125.4499969482422,111.3666534423828,939700.0
2019-02-20,125.80999755859376,126.0500030517578,124.36000061035156,125.33000183105467,111.2601089477539,694700.0
2019-02-21,125.41999816894533,128.0,124.66000366210938,126.23999786376952,112.06795501708984,1460300.0
2019-02-22,126.44000244140624,128.11000061035156,126.44000244140624,127.12000274658205,112.8491668701172,672700.0
2019-02-25,128.1300048828125,128.9199981689453,126.72000122070312,127.1500015258789,112.87578582763672,948400.0
